primerid	contrast	nomP	coef	adjP	donorID	group_type	dir
TACC1	Time	0.0113476060454982	0.00350045855857184	0.0181603802872852	PTID4	NK	increasing over time
RAC2	Time	0.0708246486317553	0.00349859436697786	0.0846168170495182	PTID4	NK	increasing over time
FAM214A	Time	0.00830999000052732	0.00349705762372235	0.01418017360056	PTID4	NK	increasing over time
HTATSF1	Time	0.00566903404856115	0.00349606646127693	0.0104983013531319	PTID4	NK	increasing over time
PPP6R1	Time	0.00549596970665431	0.00349429950638713	0.0102437845050994	PTID4	NK	increasing over time
JMJD1C	Time	6.68594900575967e-05	0.00349285391182261	0.000458411289599751	PTID4	NK	increasing over time
IMMT	Time	0.23981189556469	0.00349276344101429	0.253818087256566	PTID4	NK	increasing over time
BID	Time	5.38331606092522e-05	0.0034900944880859	0.000400458279065205	PTID4	NK	increasing over time
GLRX3	Time	0.000376957503931441	0.00348287827167071	0.00145309543619188	PTID4	NK	increasing over time
NELFB	Time	4.85091454525874e-06	0.00348226998874504	8.68132549116222e-05	PTID4	NK	increasing over time
ARMC10	Time	0.0290667156303775	0.00348125972782692	0.0393733494076062	PTID4	NK	increasing over time
TMEM165	Time	2.2256442165639e-05	0.00347845589324586	0.000230196726763552	PTID4	NK	increasing over time
FIS1	Time	0.0636966192352089	0.00347485930370628	0.0770829177220696	PTID4	NK	increasing over time
ABHD14B	Time	0.00107825792430452	0.0034688093552184	0.00308799895586017	PTID4	NK	increasing over time
BNIP3	Time	0.0648360250302275	0.00346880314316324	0.07824224285265	PTID4	NK	increasing over time
COX11	Time	0.0187077606513038	0.00346798505271401	0.0271671958549069	PTID4	NK	increasing over time
CARD8-AS1	Time	0.217659380342635	0.00346729678819696	0.231851051473891	PTID4	NK	increasing over time
UTP23	Time	0.00277225731147615	0.00346667473589968	0.00617919678780189	PTID4	NK	increasing over time
TPMT	Time	0.0224542790443187	0.00346507736014065	0.0317838219619778	PTID4	NK	increasing over time
GAR1	Time	0.00160740141476701	0.00345543548243574	0.00412171361586808	PTID4	NK	increasing over time
TNFSF12	Time	0.00140238107630765	0.0034525738682481	0.00374518240378631	PTID4	NK	increasing over time
UCP2	Time	0.356284474197755	0.00345241478330838	0.368856201923888	PTID4	NK	increasing over time
ARHGAP18	Time	0.00833789292732572	0.00344613141207464	0.0142139652946861	PTID4	NK	increasing over time
CD79B	Time	0.00914387131165741	0.00344544091333127	0.0152917863385725	PTID4	NK	increasing over time
PPCS	Time	0.00102917686730893	0.00344314593637951	0.00299796226576354	PTID4	NK	increasing over time
VPS25	Time	0.000712400987520933	0.00343747419675405	0.00230501534822039	PTID4	NK	increasing over time
HLA-E	Time	0.239995666137466	0.00343646616352755	0.253950271847618	PTID4	NK	increasing over time
BRD1	Time	1.56263656979788e-07	0.00343504726502292	9.23239935005243e-06	PTID4	NK	increasing over time
SNRK	Time	0.00155514469366348	0.00343345683245	0.0040357034078042	PTID4	NK	increasing over time
MRPS16	Time	0.0395397776423052	0.00343171721674593	0.050890797066924	PTID4	NK	increasing over time
TAF11	Time	0.091478567934699	0.00342913509010362	0.106260992055577	PTID4	NK	increasing over time
RBM23	Time	0.00248803035418709	0.00342391418692078	0.00569089344459456	PTID4	NK	increasing over time
MPRIP	Time	0.0426490306103563	0.00342261275736397	0.0542611413045625	PTID4	NK	increasing over time
PFDN2	Time	0.00150106115651656	0.0034192866682205	0.00392388632038383	PTID4	NK	increasing over time
ADA	Time	2.23325231599061e-05	0.00341853519916427	0.000230431034422667	PTID4	NK	increasing over time
NT5C3A	Time	0.0290160182943866	0.00341745571004676	0.0393293799194498	PTID4	NK	increasing over time
KMT2E	Time	0.0288766737640535	0.00341712261751737	0.039202107001688	PTID4	NK	increasing over time
CUL2	Time	0.0101045696881826	0.00341530333764878	0.0165079579792165	PTID4	NK	increasing over time
BRIX1	Time	0.0347881159412103	0.00340118967620134	0.0457163753974528	PTID4	NK	increasing over time
MSL2	Time	0.000971112734802279	0.00340097715464584	0.00287864024706702	PTID4	NK	increasing over time
NOP58	Time	0.167320589575087	0.00339584395421261	0.182743404111763	PTID4	NK	increasing over time
PCBP1	Time	0.0014556646559812	0.00339563128590925	0.00383992762155774	PTID4	NK	increasing over time
STAT2	Time	0.0824700268372316	0.00338626122293689	0.0967872723126476	PTID4	NK	increasing over time
TRMT10C	Time	0.000449664397749741	0.00338337506692471	0.00163249372684733	PTID4	NK	increasing over time
CLEC2B	Time	0.372210964687658	0.00337961925800379	0.384513985795896	PTID4	NK	increasing over time
GTF2H5	Time	0.00326572528873182	0.00337563804605651	0.0069624682008405	PTID4	NK	increasing over time
SEL1L	Time	0.0376218854395708	0.00337337670407711	0.0488303315982151	PTID4	NK	increasing over time
OCIAD2	Time	0.00327071394012993	0.00337235845565592	0.00696621690063228	PTID4	NK	increasing over time
CLSTN1	Time	0.00175500749118849	0.00337193036031758	0.00438683511988442	PTID4	NK	increasing over time
CSNK2B	Time	0.0963307248473634	0.00336975557567476	0.110763640700261	PTID4	NK	increasing over time
SKA2	Time	0.0174542162809399	0.00336556945276639	0.0256753188334563	PTID4	NK	increasing over time
METRN	Time	0.000183154583550337	0.00336425165770088	0.000896646672931447	PTID4	NK	increasing over time
DBF4	Time	0.028147297894271	0.00336194914642202	0.0384174986765793	PTID4	NK	increasing over time
GRPEL1	Time	0.0430831376773946	0.00335945931068563	0.0547571725137417	PTID4	NK	increasing over time
TNIK	Time	0.0056321763713373	0.00335387120420172	0.0104569852301239	PTID4	NK	increasing over time
HMGA1	Time	0.0101033349870536	0.00334831039272243	0.0165079579792165	PTID4	NK	increasing over time
ZC3H18	Time	0.000717025779508112	0.00334697670893597	0.00231476960106174	PTID4	NK	increasing over time
SUMO3	Time	0.000289229254855033	0.00334633556431324	0.00120798506270157	PTID4	NK	increasing over time
ZNF644	Time	0.0643783256108286	0.0033428017814438	0.0777695683168861	PTID4	NK	increasing over time
ABTB1	Time	5.44590252540703e-06	0.00333924485540349	9.43300304902833e-05	PTID4	NK	increasing over time
RNF165	Time	0.0594656637422705	0.00333905959243633	0.0725531563565524	PTID4	NK	increasing over time
ATP1A1	Time	0.0258770862315196	0.00333904212353625	0.0358521917496126	PTID4	NK	increasing over time
PDCD10	Time	0.0581079252207889	0.0033362037920851	0.0710775613945725	PTID4	NK	increasing over time
CCDC12	Time	0.000537221721459287	0.00333033053363119	0.00184624484832981	PTID4	NK	increasing over time
TRBC2	Time	0.169784262113104	0.00332288493653632	0.185246527319459	PTID4	NK	increasing over time
ABCE1	Time	0.0130018688102162	0.00332176484194827	0.020213388629829	PTID4	NK	increasing over time
SELPLG	Time	0.00425681627414794	0.00332160127806636	0.00840258516723115	PTID4	NK	increasing over time
SSR4	Time	0.028647160611678	0.00332121014788656	0.0389764049584123	PTID4	NK	increasing over time
CLIP4	Time	0.0264313252407731	0.00331317741779706	0.0364561259237142	PTID4	NK	increasing over time
HSPH1	Time	0.0026658543032223	0.00330855829254201	0.00599375055215977	PTID4	NK	increasing over time
ZBTB24	Time	0.00462835266087116	0.0033064771545124	0.00898383664551635	PTID4	NK	increasing over time
HMGN3	Time	0.00389131651499386	0.00330639646439113	0.00789057269824567	PTID4	NK	increasing over time
TFPT	Time	0.000266882685608354	0.00330427875861201	0.00115568777412533	PTID4	NK	increasing over time
RAB5A	Time	6.01438761769612e-05	0.003303086065369	0.000423165641029745	PTID4	NK	increasing over time
DNAJC1	Time	2.61423848356071e-06	0.00329514413469978	5.87250551020696e-05	PTID4	NK	increasing over time
TADA3	Time	1.93051070217546e-05	0.00329469312045622	0.000210259915618251	PTID4	NK	increasing over time
ZNF652	Time	0.0296089868960852	0.00329452407681013	0.0398710321537515	PTID4	NK	increasing over time
MRPS10	Time	0.0358341833596948	0.0032933548305471	0.0467633382240132	PTID4	NK	increasing over time
TOP2B	Time	4.90668575581287e-05	0.00329261726674923	0.00037588873294531	PTID4	NK	increasing over time
TIMM8B	Time	0.0745182762086261	0.00329218351411636	0.0885636057558017	PTID4	NK	increasing over time
PPP2R5E	Time	0.00429686173201149	0.0032890765782595	0.00845840467830469	PTID4	NK	increasing over time
RANGRF	Time	0.00208492502432729	0.00328370030737299	0.00497364768229072	PTID4	NK	increasing over time
WASHC2C	Time	0.0093831049581343	0.00328266765646207	0.0155711164618827	PTID4	NK	increasing over time
MRPS25	Time	0.0407990467573604	0.00327890889362392	0.0522310147416134	PTID4	NK	increasing over time
ABHD14A	Time	0.00235016859539122	0.00327579184558863	0.00544970472600945	PTID4	NK	increasing over time
ZNF280D	Time	3.4880566564267e-05	0.00327486740141394	0.000305158016808634	PTID4	NK	increasing over time
GNG2	Time	3.49867183261559e-06	0.0032693706175464	6.98600537688474e-05	PTID4	NK	increasing over time
CHCHD3	Time	0.00867894962434422	0.00326876610125462	0.0147023997367622	PTID4	NK	increasing over time
TAPBPL	Time	0.175026164397145	0.0032665684553046	0.190483938189475	PTID4	NK	increasing over time
BCL7B	Time	0.0146087592860533	0.00325703129448335	0.0221545635726962	PTID4	NK	increasing over time
SUCO	Time	0.0786476031543862	0.00325672639292356	0.0929080012064825	PTID4	NK	increasing over time
TMEM126A	Time	6.25754170551079e-06	0.0032547478572463	0.000103802989907185	PTID4	NK	increasing over time
SSU72	Time	0.00281122843274327	0.00325185022016106	0.00624669151490043	PTID4	NK	increasing over time
GMPR2	Time	0.000234851487836765	0.00324958600056946	0.00105713579552765	PTID4	NK	increasing over time
TBC1D1	Time	0.000129898687251574	0.00324800060983341	0.00070593264194692	PTID4	NK	increasing over time
PNKD	Time	0.00107065155794602	0.0032475627886096	0.00307642916017401	PTID4	NK	increasing over time
CPQ	Time	0.000125505584079384	0.00324583194393763	0.000688683949280386	PTID4	NK	increasing over time
SKAP2	Time	8.90639025730818e-05	0.00324414734069661	0.000544119652869209	PTID4	NK	increasing over time
SMARCB1	Time	0.00161977300287163	0.00324004048079513	0.00414732221891423	PTID4	NK	increasing over time
RASA3	Time	5.03370811201187e-07	0.00323836689488599	2.0481493478403e-05	PTID4	NK	increasing over time
DNAJC21	Time	4.26055260003474e-06	0.00323765198077747	7.85289032647428e-05	PTID4	NK	increasing over time
PABPC4	Time	0.0260946418592814	0.00323739181634591	0.0360840623081374	PTID4	NK	increasing over time
RAP1A	Time	0.00236449793062889	0.00323604104755737	0.00547989230241935	PTID4	NK	increasing over time
MRPS33	Time	0.103852206862647	0.00323280240764243	0.118841753302891	PTID4	NK	increasing over time
PDE12	Time	0.00628311146200857	0.00323245231038057	0.0113670552582395	PTID4	NK	increasing over time
REV1	Time	0.0462812862235197	0.00323073073796729	0.0581448259487447	PTID4	NK	increasing over time
CYTH1	Time	0.0420387883768859	0.00322883173928312	0.0535954165739015	PTID4	NK	increasing over time
VEGFB	Time	0.0135100723890518	0.0032284143190171	0.0208550258460918	PTID4	NK	increasing over time
SLC15A4	Time	0.025190941281344	0.00322769637456005	0.0350931943625441	PTID4	NK	increasing over time
RASGRP2	Time	0.000116006963236376	0.00322613107487596	0.000651481813070948	PTID4	NK	increasing over time
GTPBP6	Time	0.00293164119618817	0.00321611675116343	0.0064346913379947	PTID4	NK	increasing over time
AC004687.1	Time	0.00426192168754092	0.00321577696999265	0.00840496947341747	PTID4	NK	increasing over time
MRPL10	Time	0.00928317275314955	0.0032156995122983	0.0154707589197581	PTID4	NK	increasing over time
ZAP70	Time	0.000245087040184635	0.00321271337224704	0.00108430917304868	PTID4	NK	increasing over time
HIVEP3	Time	0.0039076384856946	0.00321062098216879	0.00791622582846446	PTID4	NK	increasing over time
PRPF18	Time	0.00123391360177724	0.00320712324048641	0.00342022452729129	PTID4	NK	increasing over time
CAPN1	Time	0.00503818297176406	0.00320683923700585	0.00959791658887738	PTID4	NK	increasing over time
DDB2	Time	0.0245910323967035	0.00320494819375088	0.0343239879375346	PTID4	NK	increasing over time
APOL1	Time	0.00547907374386629	0.00320222039440024	0.0102257700834532	PTID4	NK	increasing over time
HM13	Time	9.96729424083215e-05	0.00320107397705122	0.000584088859520503	PTID4	NK	increasing over time
MRPL57	Time	0.0024168385724331	0.00320012592791552	0.00557125855847352	PTID4	NK	increasing over time
GOLGA7	Time	0.000436185564335851	0.00319850207201711	0.00160027275913691	PTID4	NK	increasing over time
AP1S2	Time	0.00232255151009077	0.00319754498698643	0.00540008876712748	PTID4	NK	increasing over time
NDUFA6	Time	0.0819908510117493	0.00319619877903865	0.0963297576719353	PTID4	NK	increasing over time
SAT2	Time	2.7621230597825e-06	0.00319099373816928	5.98064082851011e-05	PTID4	NK	increasing over time
PLEKHA2	Time	0.00552519427090624	0.00318765102796834	0.0102938068641117	PTID4	NK	increasing over time
PSMB7	Time	0.00733143151410219	0.00318717348695374	0.012801807336163	PTID4	NK	increasing over time
ST13	Time	0.0669736123046758	0.00318419722037488	0.080506463174489	PTID4	NK	increasing over time
RFC1	Time	3.38697449051549e-06	0.00318268654878212	6.85822581107666e-05	PTID4	NK	increasing over time
EIF4G3	Time	0.00747894910070353	0.00318177967698982	0.0130172346534844	PTID4	NK	increasing over time
BFAR	Time	0.0184870279176516	0.00318057068528182	0.0268788898189107	PTID4	NK	increasing over time
YBX1	Time	0.695040772310041	0.00317860614902732	0.7013829787022	PTID4	NK	increasing over time
PCSK5	Time	0.00527890147409538	0.00317813219708896	0.00994231530907135	PTID4	NK	increasing over time
RAB6A	Time	0.00206136255253245	0.00317812717555324	0.00493377174754298	PTID4	NK	increasing over time
ARPC5L	Time	0.000317830483669986	0.00317247377627261	0.00129321026044212	PTID4	NK	increasing over time
TSPAN31	Time	0.0304614767082986	0.00317064834301556	0.0409157113182473	PTID4	NK	increasing over time
PFDN6	Time	0.000838796642576134	0.00317029236181404	0.00260029930243652	PTID4	NK	increasing over time
CMAS	Time	0.00686147007714997	0.00317002731575132	0.0121756297609475	PTID4	NK	increasing over time
UPF3A	Time	0.102031022989034	0.00316382699511303	0.11691280609769	PTID4	NK	increasing over time
PCNX1	Time	0.00365938208372822	0.00316278129393993	0.00755886730226044	PTID4	NK	increasing over time
UBE2J2	Time	0.00789054771113462	0.00316078634091904	0.0136067389370137	PTID4	NK	increasing over time
GLYR1	Time	0.00935576492823903	0.00315535693662436	0.0155436880337037	PTID4	NK	increasing over time
SLU7	Time	0.00842952123323963	0.00315484649568065	0.0143418244887426	PTID4	NK	increasing over time
KXD1	Time	0.0461814649381064	0.00315386490933386	0.0581209974549322	PTID4	NK	increasing over time
SP110	Time	0.00284346069237928	0.00315108348865223	0.00628915177755478	PTID4	NK	increasing over time
DLGAP4	Time	0.107123474774514	0.00314911104673135	0.122034745563253	PTID4	NK	increasing over time
KIFAP3	Time	0.0237558910078232	0.00314891916556223	0.0333851931954192	PTID4	NK	increasing over time
WIPF1	Time	0.00023761332462061	0.00314497706151373	0.00106448656532112	PTID4	NK	increasing over time
ARL2BP	Time	0.0824056275958811	0.00314473935302123	0.0967380162822633	PTID4	NK	increasing over time
PSMD9	Time	0.00101109563057086	0.00314344524701876	0.00296253767299738	PTID4	NK	increasing over time
VPS26B	Time	0.00131805956801266	0.0031430858431287	0.0035843574507179	PTID4	NK	increasing over time
NPM1	Time	0.282306523002232	0.0031419792310603	0.29560282440122	PTID4	NK	increasing over time
ACTR6	Time	0.0042337017958956	0.00313909743048074	0.00839027078656854	PTID4	NK	increasing over time
GLCCI1	Time	0.000104958008935795	0.00313898923022715	0.000606002533520862	PTID4	NK	increasing over time
TENT4B	Time	3.67985550187157e-05	0.0031386002444255	0.000317424335591441	PTID4	NK	increasing over time
DPP9	Time	0.00491892798302456	0.00313828870432591	0.00942484957387159	PTID4	NK	increasing over time
SCFD1	Time	0.0332708233830536	0.00313720293221151	0.044042027936846	PTID4	NK	increasing over time
RNF10	Time	0.00335455819194179	0.00313418876148752	0.00705422207793513	PTID4	NK	increasing over time
NDUFB6	Time	0.000137294019317793	0.00313406923891463	0.000735588950705146	PTID4	NK	increasing over time
EBPL	Time	5.95005011228396e-06	0.00313179992664744	0.000100637514252081	PTID4	NK	increasing over time
RAMP1	Time	0.206430628510493	0.00313160319734263	0.221146373761986	PTID4	NK	increasing over time
HDGF	Time	0.000207212185823184	0.00312966898548625	0.00097247677633884	PTID4	NK	increasing over time
CCDC25	Time	0.000260921859916763	0.00312822184241074	0.00113557616732694	PTID4	NK	increasing over time
PHYKPL	Time	0.0101323290747477	0.00312263683598632	0.0165407779331517	PTID4	NK	increasing over time
FBXW11	Time	8.30606114992483e-05	0.00312090400542681	0.000521456211639386	PTID4	NK	increasing over time
CSNK2A1	Time	3.32148369407517e-07	0.00311959491228309	1.52399565665385e-05	PTID4	NK	increasing over time
USP7	Time	1.2416246949095e-05	0.00311915156756515	0.000162826896930359	PTID4	NK	increasing over time
BAG1	Time	0.00283968580151804	0.00311314163630161	0.00628402507026542	PTID4	NK	increasing over time
MYOM2	Time	0.020759769165963	0.00311221296457509	0.0297069954919703	PTID4	NK	increasing over time
